loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.6490944623947144,24.12109375,1736878830,,False,4,8c122e48,2025-01-14_18-20-30,65.16242027282715,263.3304355144501,1709554,22bb28869fb9,172.17.0.2,263.3304355144501,4
1.3665547370910645,30.6640625,1736878894,,False,5,8c122e48,2025-01-14_18-21-34,64.89220142364502,328.2226369380951,1709554,22bb28869fb9,172.17.0.2,328.2226369380951,5
1.3386074304580688,33.984375,1736878960,,False,6,8c122e48,2025-01-14_18-22-40,65.08794069290161,393.3105776309967,1709554,22bb28869fb9,172.17.0.2,393.3105776309967,6
1.3216780424118042,35.546875,1736879025,,False,7,8c122e48,2025-01-14_18-23-45,64.96511316299438,458.2756907939911,1709554,22bb28869fb9,172.17.0.2,458.2756907939911,7
1.2767995595932007,40.0390625,1736879089,,False,8,8c122e48,2025-01-14_18-24-49,64.0633819103241,522.3390727043152,1709554,22bb28869fb9,172.17.0.2,522.3390727043152,8
1.2626572847366333,40.91796875,1736879154,,False,9,8c122e48,2025-01-14_18-25-54,65.08832263946533,587.4273953437805,1709554,22bb28869fb9,172.17.0.2,587.4273953437805,9
1.2459152936935425,42.578125,1736879219,,False,10,8c122e48,2025-01-14_18-26-59,64.93272280693054,652.3601181507111,1709554,22bb28869fb9,172.17.0.2,652.3601181507111,10
1.2560752630233765,41.796875,1736879284,,False,11,8c122e48,2025-01-14_18-28-04,64.9455087184906,717.3056268692017,1709554,22bb28869fb9,172.17.0.2,717.3056268692017,11
1.2635430097579956,41.30859375,1736879349,,False,12,8c122e48,2025-01-14_18-29-09,65.00278282165527,782.3084096908569,1709554,22bb28869fb9,172.17.0.2,782.3084096908569,12
1.2693779468536377,41.11328125,1736879414,,False,13,8c122e48,2025-01-14_18-30-14,65.03734302520752,847.3457527160645,1709554,22bb28869fb9,172.17.0.2,847.3457527160645,13
1.2806864976882935,40.33203125,1736879479,,False,14,8c122e48,2025-01-14_18-31-19,65.04272222518921,912.3884749412537,1709554,22bb28869fb9,172.17.0.2,912.3884749412537,14
7.636045932769775,23.92578125,1736879658,,False,1,8c122e48,2025-01-14_18-34-18,68.05177068710327,68.05177068710327,1741694,22bb28869fb9,172.17.0.2,68.05177068710327,1
4.0388898849487305,24.21875,1736879723,,False,2,8c122e48,2025-01-14_18-35-23,64.49895095825195,132.55072164535522,1741694,22bb28869fb9,172.17.0.2,132.55072164535522,2
