loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.2054005861282349,48.2421875,1736881376,,False,38,e0b6094b,2025-01-14_19-02-56,54.86693859100342,2322.984586954117,1726728,22bb28869fb9,172.17.0.2,2322.984586954117,38
2.3196074962615967,44.921875,1736881431,,False,39,e0b6094b,2025-01-14_19-03-51,55.192649841308594,2378.1772367954254,1726728,22bb28869fb9,172.17.0.2,2378.1772367954254,39
3.8519935607910156,43.65234375,1736881487,,False,40,e0b6094b,2025-01-14_19-04-47,55.29919767379761,2433.476434469223,1726728,22bb28869fb9,172.17.0.2,2433.476434469223,40
2.843848705291748,35.64453125,1736881542,,False,41,e0b6094b,2025-01-14_19-05-42,55.22499966621399,2488.701434135437,1726728,22bb28869fb9,172.17.0.2,2488.701434135437,41
1.296554446220398,42.67578125,1736881597,,False,42,e0b6094b,2025-01-14_19-06-37,55.506433963775635,2544.2078680992126,1726728,22bb28869fb9,172.17.0.2,2544.2078680992126,42
1.2974226474761963,42.48046875,1736881650,,False,43,e0b6094b,2025-01-14_19-07-30,52.35102128982544,2596.558889389038,1726728,22bb28869fb9,172.17.0.2,2596.558889389038,43
1.287097692489624,42.3828125,1736881695,,False,44,e0b6094b,2025-01-14_19-08-15,45.003029346466064,2641.561918735504,1726728,22bb28869fb9,172.17.0.2,2641.561918735504,44
1.293202519416809,41.2109375,1736881740,,False,45,e0b6094b,2025-01-14_19-09-00,45.02181816101074,2686.583736896515,1726728,22bb28869fb9,172.17.0.2,2686.583736896515,45
1.3133083581924438,39.74609375,1736881785,,False,46,e0b6094b,2025-01-14_19-09-45,44.82452034950256,2731.4082572460175,1726728,22bb28869fb9,172.17.0.2,2731.4082572460175,46
1.3327513933181763,37.6953125,1736881829,,False,47,e0b6094b,2025-01-14_19-10-29,44.84437322616577,2776.2526304721832,1726728,22bb28869fb9,172.17.0.2,2776.2526304721832,47
1.3556166887283325,35.83984375,1736881867,,False,48,e0b6094b,2025-01-14_19-11-07,37.34333920478821,2813.5959696769714,1726728,22bb28869fb9,172.17.0.2,2813.5959696769714,48
1.3830355405807495,34.86328125,1736881903,,False,49,e0b6094b,2025-01-14_19-11-43,36.24321436882019,2849.8391840457916,1726728,22bb28869fb9,172.17.0.2,2849.8391840457916,49
1.3895231485366821,33.10546875,1736881940,,False,50,e0b6094b,2025-01-14_19-12-20,36.76636219024658,2886.605546236038,1726728,22bb28869fb9,172.17.0.2,2886.605546236038,50
1.3895231485366821,33.10546875,1736881940,,False,51,e0b6094b,2025-01-14_19-12-20,0.033406734466552734,2886.6389529705048,1726728,22bb28869fb9,172.17.0.2,2886.6389529705048,51
