loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3194557428359985,38.28125,1736878854,,False,10,f8cc0a80,2025-01-14_18-20-54,66.17606258392334,686.530321598053,1698936,22bb28869fb9,172.17.0.2,686.530321598053,10
1.3246221542358398,38.18359375,1736878919,,False,11,f8cc0a80,2025-01-14_18-21-59,65.36564016342163,751.8959617614746,1698936,22bb28869fb9,172.17.0.2,751.8959617614746,11
1.325208067893982,38.18359375,1736878985,,False,12,f8cc0a80,2025-01-14_18-23-05,66.0001585483551,817.8961203098297,1698936,22bb28869fb9,172.17.0.2,817.8961203098297,12
1.3218133449554443,36.62109375,1736879051,,False,13,f8cc0a80,2025-01-14_18-24-11,66.086984872818,883.9831051826477,1698936,22bb28869fb9,172.17.0.2,883.9831051826477,13
7.19603157043457,23.92578125,1736879138,,False,1,f8cc0a80,2025-01-14_18-25-38,68.78760123252869,68.78760123252869,1727242,22bb28869fb9,172.17.0.2,68.78760123252869,1
3.5169248580932617,24.21875,1736879204,,False,2,f8cc0a80,2025-01-14_18-26-44,65.92117500305176,134.70877623558044,1727242,22bb28869fb9,172.17.0.2,134.70877623558044,2
2.275752067565918,24.0234375,1736879270,,False,3,f8cc0a80,2025-01-14_18-27-50,66.30484437942505,201.0136206150055,1727242,22bb28869fb9,172.17.0.2,201.0136206150055,3
1.6189630031585693,24.21875,1736879335,,False,4,f8cc0a80,2025-01-14_18-28-55,65.26626896858215,266.27988958358765,1727242,22bb28869fb9,172.17.0.2,266.27988958358765,4
1.3723465204238892,31.25,1736879402,,False,5,f8cc0a80,2025-01-14_18-30-02,66.13727259635925,332.4171621799469,1727242,22bb28869fb9,172.17.0.2,332.4171621799469,5
1.3690539598464966,32.91015625,1736879467,,False,6,f8cc0a80,2025-01-14_18-31-07,65.95971155166626,398.37687373161316,1727242,22bb28869fb9,172.17.0.2,398.37687373161316,6
1.3617454767227173,33.984375,1736879533,,False,7,f8cc0a80,2025-01-14_18-32-13,65.31520962715149,463.69208335876465,1727242,22bb28869fb9,172.17.0.2,463.69208335876465,7
1.353126883506775,35.25390625,1736879598,,False,8,f8cc0a80,2025-01-14_18-33-18,65.32708311080933,529.019166469574,1727242,22bb28869fb9,172.17.0.2,529.019166469574,8
1.3502769470214844,35.44921875,1736879664,,True,9,f8cc0a80,2025-01-14_18-34-24,65.96144604682922,594.9806125164032,1727242,22bb28869fb9,172.17.0.2,594.9806125164032,9
